strategy,droneCount,droneID,timeStamp,x,y
Decentralized,10,32849790447,13648,136.309616088867,62.5264358520508
Decentralized,10,33034339834,13648,216.524017333984,2.06052875518799
Decentralized,10,33218889221,13648,139.797836303711,122.090728759766
Decentralized,10,33403438608,13648,151.333587646484,-2.38883543014526
Decentralized,10,33587987995,13648,172.237808227539,61.8575248718262
Decentralized,10,31927043512,13748,105.988777160645,27.4366092681885
Decentralized,10,32111592899,13748,176.915130615234,-112.831184387207
Decentralized,10,32296142286,13748,2.47169756889343,20.4146461486816
Decentralized,10,32480691673,13748,274.08251953125,0.13103425502777
Decentralized,10,32665241060,13748,-16.523811340332,29.825704574585
Decentralized,10,32849790447,13748,141.309585571289,62.5264358520508
Decentralized,10,33034339834,13748,221.523986816406,2.06052875518799
Decentralized,10,33218889221,13748,144.797805786133,122.090728759766
Decentralized,10,33403438608,13748,156.333557128906,-2.38883543014526
Decentralized,10,33587987995,13748,177.237777709961,61.8575248718262
Decentralized,10,31927043512,13848,110.988792419434,27.4366092681885
Decentralized,10,32111592899,13848,179.415115356445,-110.331176757813
Decentralized,10,32296142286,13848,2.47169756889343,25.4146499633789
Decentralized,10,32480691673,13848,279.082580566406,0.13103425502777
Decentralized,10,32665241060,13848,-16.4791584014893,28.5113506317139
Decentralized,10,32849790447,13848,146.309555053711,62.5264358520508
Decentralized,10,33034339834,13848,226.523956298828,2.06052875518799
Decentralized,10,33218889221,13848,149.797775268555,122.090728759766
Decentralized,10,33403438608,13848,161.333526611328,-2.38883543014526
Decentralized,10,33587987995,13848,182.237747192383,61.8575248718262
Decentralized,10,31927043512,13950,115.988807678223,27.4366092681885
Decentralized,10,32111592899,13950,181.915100097656,-107.831169128418
Decentralized,10,32296142286,13950,2.47169756889343,30.4146537780762
Decentralized,10,32480691673,13950,284.082641601563,0.13103425502777
Decentralized,10,32665241060,13950,-16.4791584014893,33.2281494140625
Decentralized,10,32849790447,13950,151.309524536133,62.5264358520508
Decentralized,10,33034339834,13950,231.52392578125,2.06052875518799
Decentralized,10,33218889221,13950,154.797744750977,122.090728759766
Decentralized,10,33403438608,13950,166.33349609375,-2.38883543014526
Decentralized,10,33587987995,13950,187.237716674805,61.8575248718262
Decentralized,10,31927043512,14049,120.988822937012,27.4366092681885
Decentralized,10,32111592899,14050,184.415084838867,-105.331161499023
Decentralized,10,32296142286,14050,2.47169756889343,35.4146499633789
Decentralized,10,32480691673,14050,289.082702636719,0.13103425502777
Decentralized,10,32665241060,14050,-16.4791584014893,28.1646175384521
Decentralized,10,32849790447,14050,156.309494018555,62.5264358520508
Decentralized,10,33034339834,14050,236.523895263672,2.06052875518799
Decentralized,10,33218889221,14050,159.797714233398,122.090728759766
Decentralized,10,33403438608,14050,171.333465576172,-2.38883543014526
Decentralized,10,33587987995,14050,192.237686157227,61.8575248718262
Decentralized,10,31927043512,14149,125.988838195801,27.4366092681885
Decentralized,10,32111592899,14149,186.915069580078,-102.831153869629
Decentralized,10,32296142286,14149,2.47169756889343,38.7479782104492
Decentralized,10,32480691673,14149,289.916046142578,0.13103425502777
Decentralized,10,32665241060,14149,-16.4353981018066,30.172269821167
Decentralized,10,32849790447,14149,161.309463500977,62.5264358520508
Decentralized,10,33034339834,14149,241.523864746094,2.06052875518799
Decentralized,10,33218889221,14149,164.79768371582,122.090728759766
Decentralized,10,33403438608,14149,176.333435058594,-2.38883543014526
Decentralized,10,33587987995,14149,197.237655639648,61.8575248718262
Decentralized,10,31927043512,14249,128.488845825195,25.7699413299561
Decentralized,10,32111592899,14249,189.415054321289,-100.331146240234
Decentralized,10,32296142286,14249,2.47169756889343,33.7479858398438
Decentralized,10,32480691673,14249,289.916046142578,0.13103425502777
Decentralized,10,32665241060,14249,-16.4353981018066,31.5039653778076
Decentralized,10,32849790447,14249,166.309432983398,62.5264358520508
Decentralized,10,33034339834,14249,246.523834228516,2.06052875518799
Decentralized,10,33218889221,14249,168.964324951172,121.257392883301
Decentralized,10,33403438608,14249,181.333404541016,-2.38883543014526
Decentralized,10,33587987995,14249,202.23762512207,61.8575248718262
Decentralized,10,31927043512,14349,128.488845825195,20.7699375152588
Decentralized,10,32111592899,14349,191.9150390625,-97.8311386108398
Decentralized,10,32296142286,14349,2.47169756889343,28.7479858398438
Decentralized,10,32480691673,14349,289.916046142578,0.13103425502777
Decentralized,10,32665241060,14349,-16.3926677703857,26.824800491333
Decentralized,10,32849790447,14349,171.30940246582,62.5264358520508
Decentralized,10,33034339834,14349,251.523803710938,2.06052875518799
Decentralized,10,33218889221,14349,171.464309692383,118.757385253906
Decentralized,10,33403438608,14349,186.333374023438,-2.38883543014526
Decentralized,10,33587987995,14349,207.237594604492,61.8575248718262
Decentralized,10,31927043512,14449,128.488845825195,15.7699346542358
Decentralized,10,32111592899,14449,194.415023803711,-95.3311309814453
Decentralized,10,32296142286,14449,2.47169756889343,23.7479820251465
Decentralized,10,32480691673,14449,289.916046142578,0.13103425502777
Decentralized,10,32665241060,14449,-16.3926677703857,31.8332023620605
Decentralized,10,32849790447,14449,176.309371948242,62.5264358520508
Decentralized,10,33034339834,14449,256.523773193359,2.06052875518799
Decentralized,10,33218889221,14449,173.964294433594,116.257377624512
Decentralized,10,33403438608,14449,191.333343505859,-2.38883543014526
Decentralized,10,33587987995,14449,212.237564086914,61.8575248718262
Decentralized,10,31927043512,14549,128.488845825195,10.7699365615845
Decentralized,10,32111592899,14549,196.915008544922,-92.8311233520508
Decentralized,10,32296142286,14549,2.47169756889343,22.0813140869141
Decentralized,10,32480691673,14549,289.916046142578,0.13103425502777
Decentralized,10,32665241060,14549,-16.3926677703857,29.8427906036377
Decentralized,10,32849790447,14549,181.309341430664,62.5264358520508
Decentralized,10,33034339834,14549,261.523834228516,2.06052875518799
Decentralized,10,33218889221,14549,176.464279174805,113.757369995117
Decentralized,10,33403438608,14549,196.333312988281,-2.38883543014526
Decentralized,10,33587987995,14549,217.237533569336,61.8575248718262
Decentralized,10,31927043512,14649,128.488845825195,5.76993703842163
Decentralized,10,32111592899,14649,199.414993286133,-90.3311157226563
Decentralized,10,32296142286,14649,2.47169756889343,27.0813179016113
Decentralized,10,32480691673,14649,289.916046142578,0.13103425502777
Decentralized,10,32665241060,14649,-16.3508930206299,28.4942398071289
Decentralized,10,32849790447,14649,186.309310913086,62.5264358520508
Decentralized,10,33034339834,14649,266.523895263672,2.06052875518799
Decentralized,10,33218889221,14649,178.964263916016,111.257362365723
Decentralized,10,33403438608,14649,201.333282470703,-2.38883543014526
Decentralized,10,33587987995,14649,222.237503051758,61.8575248718262
Decentralized,10,31927043512,14749,130.155502319336,2.43660306930542
Decentralized,10,32111592899,14749,201.914978027344,-87.8311080932617
Decentralized,10,32296142286,14749,2.47169756889343,32.0813217163086
Decentralized,10,32480691673,14749,289.916046142578,0.13103425502777
Decentralized,10,32665241060,14749,-16.3508930206299,33.2468452453613
Decentralized,10,32849790447,14749,191.309280395508,62.5264358520508
Decentralized,10,33034339834,14749,269.857269287109,2.89386224746704
Decentralized,10,33218889221,14749,181.464248657227,108.757354736328
Decentralized,10,33403438608,14749,206.333251953125,-2.38883543014526
Decentralized,10,33587987995,14749,227.23747253418,61.8575248718262
Decentralized,10,31927043512,14849,135.155471801758,2.43660306930542
Decentralized,10,32111592899,14849,204.414962768555,-85.3311004638672
Decentralized,10,32296142286,14849,2.47169756889343,37.0813140869141
Decentralized,10,32480691673,14849,289.916046142578,0.13103425502777
Decentralized,10,32665241060,14849,-16.3508930206299,28.1820545196533
Decentralized,10,32849790447,14849,196.30924987793,62.5264358520508
Decentralized,10,33034339834,14849,269.857269287109,7.89386320114136
Decentralized,10,33218889221,14849,183.964233398438,106.257347106934
Decentralized,10,33403438608,14849,211.333221435547,-2.38883543014526
Decentralized,10,33587987995,14849,229.737457275391,59.3575286865234
Decentralized,10,31927043512,14950,140.15544128418,2.43660306930542
Decentralized,10,32111592899,14950,206.914947509766,-82.8310928344727
Decentralized,10,32296142286,14950,2.47169756889343,37.0813140869141
Decentralized,10,32480691673,14950,289.916046142578,0.13103425502777
Decentralized,10,32665241060,14950,-16.3102169036865,30.1553134918213
Decentralized,10,32849790447,14950,201.309219360352,62.5264358520508
Decentralized,10,33034339834,14950,269.857269287109,12.8938617706299
Decentralized,10,33218889221,14950,186.464218139648,103.757339477539
Decentralized,10,33403438608,14950,216.333190917969,-2.38883543014526
Decentralized,10,33587987995,14950,232.237442016602,56.8575325012207
Decentralized,10,31927043512,15050,145.155410766602,2.43660306930542
Decentralized,10,32111592899,15050,209.414932250977,-80.3310852050781
Decentralized,10,32296142286,15050,2.47169756889343,32.0813217163086
Decentralized,10,32480691673,15050,289.916046142578,0.13103425502777
Decentralized,10,32665241060,15050,-16.3102169036865,31.5207767486572
Decentralized,10,32849790447,15050,206.309188842773,62.5264358520508
Decentralized,10,33034339834,15050,269.857269287109,17.8938617706299
Decentralized,10,33218889221,15050,188.964202880859,101.257331848145
Decentralized,10,33403438608,15050,221.333160400391,-2.38883543014526
Decentralized,10,33587987995,15050,234.737426757813,54.357536315918
Decentralized,10,31927043512,15149,150.155380249023,2.43660306930542
Decentralized,10,32111592899,15149,211.914916992188,-77.8310775756836
Decentralized,10,32296142286,15149,2.47169756889343,27.0813179016113
Decentralized,10,32480691673,15149,289.916046142578,0.13103425502777
Decentralized,10,32665241060,15150,-16.2705574035645,26.8082523345947
Decentralized,10,32849790447,15150,211.309158325195,62.5264358520508
Decentralized,10,33034339834,15150,273.190643310547,16.2271938323975
Decentralized,10,33218889221,15150,191.46418762207,98.75732421875
Decentralized,10,33403438608,15150,226.333129882813,-2.38883543014526
Decentralized,10,33587987995,15150,237.237411499023,51.8575401306152
Decentralized,10,31927043512,15250,155.155349731445,2.43660306930542
Decentralized,10,32111592899,15250,214.414901733398,-75.3310699462891
Decentralized,10,32296142286,15250,2.47169756889343,22.0813140869141
Decentralized,10,32480691673,15250,289.916046142578,0.13103425502777
Decentralized,10,32665241060,15250,-16.2705574035645,31.8165168762207
Decentralized,10,32849790447,15250,216.309127807617,62.5264358520508
Decentralized,10,33034339834,15250,274.023986816406,12.8938617706299
Decentralized,10,33218889221,15250,193.964172363281,96.2573165893555
Decentralized,10,33403438608,15250,231.333099365234,-2.38883543014526
Decentralized,10,33587987995,15250,239.737396240234,49.3575439453125
Decentralized,10,31927043512,15350,160.155319213867,2.43660306930542
Decentralized,10,32111592899,15350,216.914886474609,-72.8310623168945
Decentralized,10,32296142286,15350,2.47169756889343,23.7479820251465
Decentralized,10,32480691673,15350,289.916046142578,0.13103425502777
Decentralized,10,32665241060,15350,-16.2705574035645,29.8599224090576
Decentralized,10,32849790447,15350,221.309097290039,62.5264358520508
Decentralized,10,33034339834,15350,274.023986816406,11.2271957397461
Decentralized,10,33218889221,15350,196.464157104492,93.7573089599609
Decentralized,10,33403438608,15350,236.333068847656,-2.38883543014526
Decentralized,10,33587987995,15351,242.237380981445,46.8575477600098
Decentralized,10,31927043512,15450,165.155288696289,2.43660306930542
Decentralized,10,32111592899,15450,219.41487121582,-70.3310546875
Decentralized,10,32296142286,15450,2.47169756889343,28.7479858398438
Decentralized,10,32480691673,15450,289.916046142578,0.13103425502777
Decentralized,10,32665241060,15450,-16.2320499420166,28.4777603149414
Decentralized,10,32849790447,15450,226.309066772461,62.5264358520508
Decentralized,10,33034339834,15450,274.023986816406,16.2271938323975
Decentralized,10,33218889221,15450,198.964141845703,91.2573013305664
Decentralized,10,33403438608,15450,241.333038330078,-2.38883543014526
Decentralized,10,33587987995,15450,244.737365722656,44.357551574707
Decentralized,10,31927043512,15550,170.155258178711,2.43660306930542
Decentralized,10,32111592899,15550,221.914855957031,-67.8310470581055
Decentralized,10,32296142286,15550,2.47169756889343,33.7479858398438
Decentralized,10,32480691673,15550,289.916046142578,0.13103425502777
Decentralized,10,32665241060,15550,-16.2320499420166,33.2629165649414
Decentralized,10,32849790447,15550,228.809051513672,60.026439666748
Decentralized,10,33034339834,15550,274.857330322266,15.3938608169556
Decentralized,10,33218889221,15550,201.464126586914,88.7572937011719
Decentralized,10,33403438608,15550,246.3330078125,-2.38883543014526
Decentralized,10,33587987995,15550,247.237350463867,41.8575553894043
Decentralized,10,31927043512,15649,175.155227661133,2.43660306930542
Decentralized,10,32111592899,15650,224.414840698242,-65.3310394287109
Decentralized,10,32296142286,15650,2.47169756889343,38.7479782104492
Decentralized,10,32480691673,15650,289.916046142578,0.13103425502777
Decentralized,10,32665241060,15650,-16.2320499420166,28.1985187530518
Decentralized,10,32849790447,15650,231.309036254883,57.5264434814453
Decentralized,10,33034339834,15650,274.857330322266,11.2271957397461
Decentralized,10,33218889221,15650,203.964111328125,86.2572860717773
Decentralized,10,33403438608,15650,251.332977294922,-2.38883543014526
Decentralized,10,33587987995,15650,249.737335205078,39.3575592041016
Decentralized,10,31927043512,15749,180.155197143555,2.43660306930542
Decentralized,10,32111592899,15749,226.914825439453,-62.8310394287109
Decentralized,10,32296142286,15749,2.47169756889343,35.4146499633789
Decentralized,10,32480691673,15749,289.916046142578,0.13103425502777
Decentralized,10,32665241060,15749,-16.19455909729,30.1392059326172
Decentralized,10,32849790447,15749,233.809020996094,55.0264472961426
Decentralized,10,33034339834,15749,274.857330322266,16.2271938323975
Decentralized,10,33218889221,15749,206.464096069336,83.7572784423828
Decentralized,10,33403438608,15749,256.332946777344,-2.38883543014526
Decentralized,10,33587987995,15749,252.237319946289,36.8575630187988
Decentralized,10,31927043512,15850,185.155166625977,2.43660306930542
Decentralized,10,32111592899,15850,229.414810180664,-60.3310432434082
Decentralized,10,32296142286,15850,2.47169756889343,30.4146537780762
Decentralized,10,32480691673,15850,289.916046142578,0.13103425502777
Decentralized,10,32665241060,15850,-16.19455909729,31.5372982025146
Decentralized,10,32849790447,15850,236.309005737305,52.5264511108398
Decentralized,10,33034339834,15850,275.690673828125,15.3938608169556
Decentralized,10,33218889221,15850,208.964080810547,81.2572708129883
Decentralized,10,33403438608,15850,261.3330078125,-2.38883543014526
Decentralized,10,33587987995,15850,254.7373046875,34.3575668334961
Decentralized,10,31927043512,15949,190.155136108398,2.43660306930542
Decentralized,10,32111592899,15949,231.914794921875,-57.8310470581055
Decentralized,10,32296142286,15949,2.47169756889343,25.4146499633789
Decentralized,10,32480691673,15949,289.916046142578,0.13103425502777
Decentralized,10,32665241060,15949,-16.1582679748535,26.7921943664551
Decentralized,10,32849790447,15949,238.808990478516,50.0264549255371
Decentralized,10,33034339834,15949,275.690673828125,14.5605278015137
Decentralized,10,33218889221,15949,211.464065551758,78.7572631835938
Decentralized,10,33403438608,15949,264.666381835938,-3.22216892242432
Decentralized,10,33587987995,15949,257.2373046875,31.8575687408447
Decentralized,10,31927043512,16049,195.15510559082,2.43660306930542
Decentralized,10,32111592899,16049,234.414779663086,-55.3310508728027
Decentralized,10,32296142286,16049,2.47169756889343,20.4146461486816
Decentralized,10,32480691673,16049,289.916046142578,0.13103425502777
Decentralized,10,32665241060,16049,-16.1582679748535,31.8006191253662
Decentralized,10,32849790447,16049,241.308975219727,47.5264587402344
Decentralized,10,33034339834,16049,276.524017333984,17.0605278015137
Decentralized,10,33218889221,16049,213.964050292969,76.2572555541992
Decentralized,10,33403438608,16049,264.666381835938,-8.22216987609863
Decentralized,10,33587987995,16049,259.737335205078,29.3575668334961
Decentralized,10,31927043512,16149,200.155075073242,2.43660306930542
Decentralized,10,32111592899,16149,236.914764404297,-52.8310546875
Decentralized,10,32296142286,16149,2.47169756889343,25.4146499633789
Decentralized,10,32480691673,16149,289.916046142578,0.13103425502777
Decentralized,10,32665241060,16149,-16.1582679748535,29.8757381439209
Decentralized,10,32849790447,16149,243.808959960938,45.0264625549316
Decentralized,10,33034339834,16149,276.524017333984,12.060528755188
Decentralized,10,33218889221,16149,216.46403503418,73.7572479248047
Decentralized,10,33403438608,16149,264.666381835938,-13.22216796875
Decentralized,10,33587987995,16149,259.737335205078,25.190896987915
Decentralized,10,31927043512,16249,205.155044555664,2.43660306930542
Decentralized,10,32111592899,16249,239.414749145508,-50.3310585021973
Decentralized,10,32296142286,16249,2.47169756889343,30.4146537780762
Decentralized,10,32480691673,16249,289.916046142578,0.13103425502777
Decentralized,10,32665241060,16249,-16.1230716705322,28.4622230529785
Decentralized,10,32849790447,16249,246.308944702148,42.5264663696289
Decentralized,10,33034339834,16249,276.524017333984,16.2271938323975
Decentralized,10,33218889221,16249,218.964019775391,71.2572402954102
Decentralized,10,33403438608,16249,264.666381835938,-18.22216796875
Decentralized,10,33587987995,16249,259.737335205078,20.1908931732178
Decentralized,10,31927043512,16350,210.155014038086,2.43660306930542
Decentralized,10,32111592899,16350,241.914733886719,-47.8310623168945
Decentralized,10,32296142286,16350,2.47169756889343,35.4146499633789
Decentralized,10,32480691673,16350,289.916046142578,0.13103425502777
Decentralized,10,32665241060,16350,-16.1230716705322,33.2783050537109
Decentralized,10,32849790447,16350,248.808929443359,40.0264701843262
Decentralized,10,33034339834,16350,277.357360839844,15.3938608169556
Decentralized,10,33218889221,16350,221.464004516602,68.7572326660156
Decentralized,10,33403438608,16350,268.833099365234,-19.0555019378662
Decentralized,10,33587987995,16350,259.737335205078,15.1908903121948
Decentralized,10,31927043512,16449,215.154983520508,2.43660306930542
Decentralized,10,32111592899,16449,244.41471862793,-45.3310661315918
Decentralized,10,32296142286,16449,2.47169756889343,38.7479782104492
Decentralized,10,32480691673,16449,289.916046142578,0.13103425502777
Decentralized,10,32665241060,16449,-16.1230716705322,28.2141094207764
Decentralized,10,32849790447,16449,251.30891418457,37.5264739990234
Decentralized,10,33034339834,16449,277.357360839844,11.2271957397461
Decentralized,10,33218889221,16449,223.963989257813,66.2572250366211
Decentralized,10,33403438608,16449,272.166473388672,-17.3888339996338
Decentralized,10,33587987995,16449,259.737335205078,10.1908922195435
Decentralized,10,31927043512,16549,220.15495300293,2.43660306930542
Decentralized,10,32111592899,16549,246.914703369141,-42.8310699462891
Decentralized,10,32296142286,16549,2.47169756889343,33.7479858398438
Decentralized,10,32480691673,16549,289.916046142578,0.13103425502777
Decentralized,10,32665241060,16549,-16.0889987945557,30.1239414215088
Decentralized,10,32849790447,16549,253.808898925781,35.0264778137207
Decentralized,10,33034339834,16549,277.357360839844,16.2271938323975
Decentralized,10,33218889221,16549,226.463973999023,63.7572212219238
Decentralized,10,33403438608,16549,274.66650390625,-14.8888339996338
Decentralized,10,33587987995,16549,259.737335205078,5.19089221954346
Decentralized,10,31927043512,16649,225.154922485352,2.43660306930542
Decentralized,10,32111592899,16649,249.414688110352,-40.3310737609863
Decentralized,10,32296142286,16649,2.47169756889343,28.7479858398438
Decentralized,10,32480691673,16649,289.916046142578,0.13103425502777
Decentralized,10,32665241060,16649,-16.0889987945557,31.5524005889893
Decentralized,10,32849790447,16649,256.308898925781,32.526481628418
Decentralized,10,33034339834,16649,278.190704345703,15.3938608169556
Decentralized,10,33218889221,16649,228.963958740234,61.2572250366211
Decentralized,10,33403438608,16649,274.66650390625,-12.3888349533081
Decentralized,10,33587987995,16649,259.737335205078,0.19089162349701
Decentralized,10,31927043512,16749,230.154891967773,2.43660306930542
Decentralized,10,32111592899,16749,251.914672851563,-37.8310775756836
Decentralized,10,32296142286,16749,2.47169756889343,23.7479820251465
Decentralized,10,32480691673,16749,289.916046142578,0.13103425502777
Decentralized,10,32665241060,16749,-16.0560493469238,26.7774715423584
Decentralized,10,32849790447,16749,258.808929443359,30.0264797210693
Decentralized,10,33034339834,16749,278.190704345703,10.3938627243042
Decentralized,10,33218889221,16749,231.463943481445,58.7572288513184
Decentralized,10,33403438608,16749,274.66650390625,-17.3888339996338
Decentralized,10,33587987995,16749,259.737335205078,5.19089221954346
Decentralized,10,31927043512,16850,235.154861450195,2.43660306930542
Decentralized,10,32111592899,16850,254.414657592773,-35.3310813903809
Decentralized,10,32296142286,16850,2.47169756889343,22.0813140869141
Decentralized,10,32480691673,16850,288.807922363281,-1.08849453926086
Decentralized,10,32665241060,16850,-16.0560493469238,31.7857780456543
Decentralized,10,32849790447,16850,261.308959960938,27.5264778137207
Decentralized,10,33034339834,16850,277.867370605469,14.8435344696045
Decentralized,10,33218889221,16850,233.963928222656,56.2572326660156
Decentralized,10,33403438608,16850,275.499847412109,-18.22216796875
Decentralized,10,33587987995,16850,259.737335205078,10.1908922195435
Decentralized,10,31927043512,16949,239.321502685547,2.43660306930542
Decentralized,10,32111592899,16949,256.914672851563,-32.8310852050781
Decentralized,10,32296142286,16949,2.47169756889343,27.0813179016113
Decentralized,10,32480691673,16949,290.474609375,0.57817220687866
Decentralized,10,32665241060,16949,-16.0560493469238,29.8906002044678
Decentralized,10,32849790447,16949,261.485107421875,30.0739231109619
Decentralized,10,33034339834,16949,278.700714111328,17.3435344696045
Decentralized,10,33218889221,16949,236.463912963867,53.7572364807129
Decentralized,10,33403438608,16949,275.499847412109,-13.22216796875
Decentralized,10,33587987995,16949,259.7685546875,7.68844938278198
Decentralized,10,31927043512,17049,239.321502685547,7.43660402297974
Decentralized,10,32111592899,17049,259.414703369141,-30.3310832977295
Decentralized,10,32296142286,17049,2.47169756889343,32.0813217163086
Decentralized,10,32480691673,17049,288.807922363281,0.57817220687866
Decentralized,10,32665241060,17049,-16.024227142334,28.447732925415
Decentralized,10,32849790447,17049,262.318450927734,34.2405891418457
Decentralized,10,33034339834,17049,278.700714111328,12.3435354232788
Decentralized,10,33218889221,17049,238.963897705078,51.2572402954102
Decentralized,10,33403438608,17049,275.499847412109,-17.3888339996338
Decentralized,10,33587987995,17049,259.7685546875,2.68844842910767
Decentralized,10,31927043512,17150,239.321502685547,12.4366025924683
Decentralized,10,32111592899,17150,259.414703369141,-29.4977493286133
Decentralized,10,32296142286,17150,2.47169756889343,37.0813140869141
Decentralized,10,32480691673,17150,288.373992919922,-0.69565361738205
Decentralized,10,32665241060,17150,-16.024227142334,33.2931137084961
Decentralized,10,32849790447,17150,262.318450927734,29.2405891418457
Decentralized,10,33034339834,17150,277.926788330078,12.4165983200073
Decentralized,10,33218889221,17150,241.463882446289,48.7572441101074
Decentralized,10,33403438608,17150,276.333190917969,-16.5555000305176
Decentralized,10,33587987995,17150,259.7685546875,-2.31155180931091
Decentralized,10,31927043512,17249,239.321502685547,17.4366016387939
Decentralized,10,32111592899,17249,260.248046875,-33.6644172668457
Decentralized,10,32296142286,17249,2.47169756889343,37.0813140869141
Decentralized,10,32480691673,17249,288.373992919922,-1.52898693084717
Decentralized,10,32665241060,17249,-16.024227142334,28.2287082672119
Decentralized,10,32849790447,17249,262.318450927734,26.7405872344971
Decentralized,10,33034339834,17249,277.926788330078,15.7499303817749
Decentralized,10,33218889221,17249,243.9638671875,46.2572479248047
Decentralized,10,33403438608,17249,276.333190917969,-12.3888349533081
Decentralized,10,33587987995,17249,259.7685546875,-7.31155252456665
Decentralized,10,31927043512,17348,239.321502685547,22.4366054534912
Decentralized,10,32111592899,17348,260.248046875,-28.6644153594971
Decentralized,10,32296142286,17348,2.47169756889343,32.0813217163086
Decentralized,10,32480691673,17348,290.040679931641,0.13767981529236
Decentralized,10,32665241060,17348,-15.9935388565063,30.1098213195801
Decentralized,10,32849790447,17348,262.318450927734,31.7405910491943
Decentralized,10,33034339834,17348,277.926788330078,15.7499303817749
Decentralized,10,33218889221,17348,246.463851928711,43.757251739502
Decentralized,10,33403438608,17348,276.333190917969,-17.3888339996338
Decentralized,10,33587987995,17348,259.7685546875,-12.3115510940552
Decentralized,10,31927043512,17454,239.114151000977,25.3687038421631
Decentralized,10,32111592899,17454,260.222259521484,-32.0067443847656
Decentralized,10,32296142286,17454,2.47169756889343,27.0813179016113
Decentralized,10,32480691673,17454,290.040679931641,0.97101318836212
Decentralized,10,32665241060,17454,-15.9935388565063,31.5667362213135
Decentralized,10,32849790447,17454,263.151794433594,27.5739212036133
Decentralized,10,33034339834,17454,278.760131835938,18.2499313354492
Decentralized,10,33218889221,17454,246.671203613281,41.6584968566895
Decentralized,10,33403438608,17454,277.166534423828,-16.5555000305176
Decentralized,10,33587987995,17454,259.726409912109,-9.26477813720703
Decentralized,10,31927043512,17549,239.114151000977,20.3687000274658
Decentralized,10,32111592899,17549,261.055603027344,-34.5067405700684
Decentralized,10,32296142286,17549,2.47169756889343,22.0813140869141
Decentralized,10,32480691673,17549,290.040679931641,0.13767981529236
Decentralized,10,32665241060,17549,-15.9639902114868,26.7636451721191
Decentralized,10,32849790447,17549,263.151794433594,28.4072551727295
Decentralized,10,33034339834,17549,278.760131835938,13.2499313354492
Decentralized,10,33218889221,17549,247.504531860352,45.8251571655273
Decentralized,10,33403438608,17549,277.166534423828,-11.5555019378662
Decentralized,10,33587987995,17549,259.726409912109,-4.26477766036987
Decentralized,10,31927043512,17649,239.114151000977,15.3686971664429
Decentralized,10,32111592899,17650,261.055603027344,-29.506742477417
Decentralized,10,32296142286,17650,2.47169756889343,23.7479820251465
Decentralized,10,32480691673,17650,289.521392822266,-1.19371795654297
Decentralized,10,32665241060,17650,-15.9639902114868,31.7720394134521
Decentralized,10,32849790447,17650,263.985137939453,30.9072570800781
Decentralized,10,33034339834,17650,278.377868652344,11.1183624267578
Decentralized,10,33218889221,17650,247.504531860352,41.6584968566895
Decentralized,10,33403438608,17650,277.166534423828,-15.7221670150757
Decentralized,10,33587987995,17650,259.726409912109,0.73522281646729
Decentralized,10,31927043512,17750,239.114151000977,10.3686990737915
Decentralized,10,32111592899,17750,261.055603027344,-28.6734085083008
Decentralized,10,32296142286,17750,2.47169756889343,28.7479858398438
Decentralized,10,32480691673,17750,289.568603515625,-0.36038565635681
Decentralized,10,32665241060,17750,-15.9639902114868,29.9039325714111
Decentralized,10,32849790447,17750,263.985137939453,25.9072532653809
Decentralized,10,33034339834,17750,278.377868652344,14.4516944885254
Decentralized,10,33218889221,17750,247.504531860352,46.6584892272949
Decentralized,10,33403438608,17750,277.999877929688,-18.22216796875
Decentralized,10,33587987995,17750,259.726409912109,5.73522329330444
Decentralized,10,31927043512,17849,239.114151000977,5.3686990737915
Decentralized,10,32111592899,17849,261.055603027344,-33.6734085083008
Decentralized,10,32296142286,17849,2.47169756889343,33.7479858398438
Decentralized,10,32480691673,17849,289.982238769531,-0.78220844268799
Decentralized,10,32665241060,17849,-15.9353952407837,28.4344387054443
Decentralized,10,32849790447,17849,263.985137939453,28.4072551727295
Decentralized,10,33034339834,17849,277.938201904297,11.5654325485229
Decentralized,10,33218889221,17849,248.337860107422,44.1584930419922
Decentralized,10,33403438608,17849,277.999877929688,-13.22216796875
Decentralized,10,33587987995,17849,259.726409912109,10.7352228164673
Decentralized,10,31927043512,17951,239.114151000977,0.36869835853577
Decentralized,10,32111592899,17951,261.888946533203,-31.1734104156494
Decentralized,10,32296142286,17951,2.47169756889343,38.7479782104492
Decentralized,10,32480691673,17951,289.731018066406,0.43259745836258
Decentralized,10,32665241060,17951,-15.9353952407837,33.3042335510254
Decentralized,10,32849790447,17951,265.353393554688,29.1195640563965
Decentralized,10,33034339834,17951,277.938201904297,14.8987646102905
Decentralized,10,33218889221,17951,248.337860107422,39.9918327331543
Decentralized,10,33403438608,17951,277.659881591797,-12.6708211898804
Decentralized,10,33587987995,17951,259.998565673828,13.1492357254028
Decentralized,10,31927043512,18051,239.114151000977,-4.63130235671997
Decentralized,10,32111592899,18051,261.888946533203,-27.0067405700684
Decentralized,10,32296142286,18051,2.47169756889343,35.4146499633789
Decentralized,10,32480691673,18051,289.731018066406,0.43259745836258
Decentralized,10,32665241060,18051,-15.9353952407837,28.2417812347412
Decentralized,10,32849790447,18051,265.353393554688,24.1195602416992
Decentralized,10,33034339834,18051,277.633453369141,10.1780920028687
Decentralized,10,33218889221,18051,248.337860107422,34.9918403625488
Decentralized,10,33403438608,18051,277.659881591797,-17.6708221435547
Decentralized,10,33587987995,18051,259.998565673828,8.14923763275146
